"","pcap","experiment","avg_num_rules_compared_to","avg_num_contents_compared_to","avg_num_pcre_compared_to","suspicious_pkts_percent","signatures_true_positive_percent","signatures_false_positive_percent","nids_processing_time"
"1","Friday","packet_sampling_10_10",0,0,0,"43.89","97.54","0.09",53.7872428894043
"2","Friday","packet_sampling_10_25",0,0,0,"38.36","97.38","0.09",93.1609432697296
"3","Friday","packet_sampling_10_5",0,0,0,"44.72","97.90","0.08",52.2681577205658
"4","Friday","packet_sampling_25_10",0,0,0,"50.18","97.82","0.01",69.8553040027618
"5","Friday","packet_sampling_25_25",0,0,0,"48.16","97.82","0.02",61.5221264362335
"6","Friday","packet_sampling_25_5",0,0,0,"50.59","98.17","0.01",63.8231875896454
"7","Friday","packet_sampling_5_10",0,0,0,"32.32","95.12","0.18",69.4262537956238
"8","Friday","packet_sampling_5_25",0,0,0,"25.91","93.86","0.15",35.3943705558777
"9","Friday","packet_sampling_5_5",0,0,0,"34.06","95.93","0.19",69.075035572052
"10","Friday","packet_sampling_50_10",0,0,0,"54.14","98.24","0.01",128.334825277328
"11","Friday","packet_sampling_50_25",0,0,0,"52.89","98.26","0.02",112.031387805939
"12","Friday","packet_sampling_50_5",0,0,0,"54.52","98.37","0.01",70.3167066574097
"13","Friday","pre_filtering_full",801.802832982292,391.777429581529,0.116741019140669,"18.96","94.40","1.82",40.8999443054199
"14","Friday","pre_filtering_full_complete_tcp_tracker",799.224136851495,388.739517021319,0.113505931361007,"19.32","94.90","1.86",37.1117618083954
"15","Friday","pre_filtering_wang_chang",323.865070714034,209.450183709057,0,"44.90","93.65","5.45",154.613998889923
"16","Monday","packet_sampling_10_10",0,0,0,"32.09","97.85","0.42",58.7488877773285
"17","Monday","packet_sampling_10_25",0,0,0,"26.74","97.84","0.41",57.3791348934174
"18","Monday","packet_sampling_10_5",0,0,0,"32.84","97.93","0.52",57.8549182415009
"19","Monday","packet_sampling_25_10",0,0,0,"39.59","97.99","0.01",77.509697675705
"20","Monday","packet_sampling_25_25",0,0,0,"37.65","98.02","0.02",65.9016928672791
"21","Monday","packet_sampling_25_5",0,0,0,"40.04","98.21","0.01",105.733511209488
"22","Monday","packet_sampling_5_10",0,0,0,"23.32","94.92","0.45",43.528559923172
"23","Monday","packet_sampling_5_25",0,0,0,"17.27","93.97","0.45",38.1633772850037
"24","Monday","packet_sampling_5_5",0,0,0,"24.66","95.34","0.78",62.9030139446259
"25","Monday","packet_sampling_50_10",0,0,0,"43.43","98.42","0.01",93.7795879840851
"26","Monday","packet_sampling_50_25",0,0,0,"42.30","98.41","0.01",79.7452435493469
"27","Monday","packet_sampling_50_5",0,0,0,"43.79","98.46","0.03",76.8516170978546
"28","Monday","pre_filtering_full",922.516083515493,451.60949484845,0.0932708543855489,"13.16","96.25","2.13",38.7208342552185
"29","Monday","pre_filtering_full_complete_tcp_tracker",912.390480557125,446.289187052641,0.0891318176620591,"14.34","96.70","2.53",37.641375541687
"30","Monday","pre_filtering_wang_chang",369.176878832578,248.809061354635,0,"48.94","94.78","5.44",309.324424982071
"31","Thursday","packet_sampling_10_10",0,0,0,"33.41","54.37","0.23",46.5875177383423
"32","Thursday","packet_sampling_10_25",0,0,0,"26.94","54.36","0.19",48.0307261943817
"33","Thursday","packet_sampling_10_5",0,0,0,"34.02","54.37","0.19",46.7161178588867
"34","Thursday","packet_sampling_25_10",0,0,0,"40.41","56.97","0.01",69.5483369827271
"35","Thursday","packet_sampling_25_25",0,0,0,"38.32","56.95","0.00",59.5333950519562
"36","Thursday","packet_sampling_25_5",0,0,0,"40.72","56.99","0.01",58.193000793457
"37","Thursday","packet_sampling_5_10",0,0,0,"25.98","51.42","0.40",40.2595434188843
"38","Thursday","packet_sampling_5_25",0,0,0,"18.55","50.85","0.37",32.2737379074097
"39","Thursday","packet_sampling_5_5",0,0,0,"27.20","51.65","0.45",72.891108751297
"40","Thursday","packet_sampling_50_10",0,0,0,"44.85","61.97","0.03",109.178575277328
"41","Thursday","packet_sampling_50_25",0,0,0,"43.81","61.96","0.01",114.735188484192
"42","Thursday","packet_sampling_50_5",0,0,0,"45.12","61.96","0.04",65.5481395721436
"43","Thursday","pre_filtering_full",919.059315438437,451.694691228569,0.0980172226528034,"13.38","97.61","4.51",35.872679233551
"44","Thursday","pre_filtering_full_complete_tcp_tracker",910.359596225069,446.746344705147,0.0948277868810693,"14.41","97.87","4.54",32.9819915294647
"45","Thursday","pre_filtering_wang_chang",366.622232079403,243.992387061824,0,"48.23","89.59","5.34",148.778438806534
"46","Tuesday","packet_sampling_10_10",0,0,0,"27.65","53.24","0.25",49.7244527339935
"47","Tuesday","packet_sampling_10_25",0,0,0,"22.63","53.20","0.27",86.392701625824
"48","Tuesday","packet_sampling_10_5",0,0,0,"28.48","53.24","0.17",49.2418124675751
"49","Tuesday","packet_sampling_25_10",0,0,0,"35.85","98.96","0.01",71.7926828861237
"50","Tuesday","packet_sampling_25_25",0,0,0,"34.06","98.90","0.01",62.5285136699677
"51","Tuesday","packet_sampling_25_5",0,0,0,"36.69","98.97","0.01",69.8463916778564
"52","Tuesday","packet_sampling_5_10",0,0,0,"20.40","29.18","0.44",56.5985014438629
"53","Tuesday","packet_sampling_5_25",0,0,0,"14.67","28.79","0.39",32.6703760623932
"54","Tuesday","packet_sampling_5_5",0,0,0,"21.57","29.28","0.50",64.9321999549866
"55","Tuesday","packet_sampling_50_10",0,0,0,"40.57","99.06","0.01",101.778572559357
"56","Tuesday","packet_sampling_50_25",0,0,0,"39.53","98.99","0.00",89.2282855510712
"57","Tuesday","packet_sampling_50_5",0,0,0,"41.40","99.05","0.00",81.7679352760315
"58","Tuesday","pre_filtering_full",970.887637191076,475.719518533401,0.0818671023101373,"11.67","98.12","0.73",33.9780061244965
"59","Tuesday","pre_filtering_full_complete_tcp_tracker",963.072589537666,471.39417556545,0.0783533244678779,"12.52","98.21","0.81",33.4495937824249
"60","Tuesday","pre_filtering_wang_chang",390.740659458997,264.683577860507,0,"50.13","87.67","22.38",287.351715087891
"61","Wednesday","packet_sampling_10_10",0,0,0,"40.59","97.06","0.01",81.3473086357117
"62","Wednesday","packet_sampling_10_25",0,0,0,"35.94","96.98","0.01",81.8302536010742
"63","Wednesday","packet_sampling_10_5",0,0,0,"41.17","97.06","0.00",77.9717035293579
"64","Wednesday","packet_sampling_25_10",0,0,0,"45.57","99.95","0.00",93.8992314338684
"65","Wednesday","packet_sampling_25_25",0,0,0,"43.92","99.95","0.00",85.3917217254639
"66","Wednesday","packet_sampling_25_5",0,0,0,"45.90","99.95","0.00",158.430996656418
"67","Wednesday","packet_sampling_5_10",0,0,0,"27.63","11.36","0.31",47.3473374843597
"68","Wednesday","packet_sampling_5_25",0,0,0,"22.34","11.35","0.11",45.0954270362854
"69","Wednesday","packet_sampling_5_5",0,0,0,"28.82","11.36","0.39",88.5337433815002
"70","Wednesday","packet_sampling_50_10",0,0,0,"48.57","99.95","0.00",105.324696063995
"71","Wednesday","packet_sampling_50_25",0,0,0,"47.63","99.95","0.00",100.498446464539
"72","Wednesday","packet_sampling_50_5",0,0,0,"48.84","99.95","0.00",95.5852391719818
"73","Wednesday","pre_filtering_full",849.050007114429,413.504577892414,0.126720607724573,"18.22","92.86","0.73",51.7610032558441
"74","Wednesday","pre_filtering_full_complete_tcp_tracker",852.399156552114,411.462115699334,0.13012922443726,"18.08","97.97","1.04",51.7680096626282
"75","Wednesday","pre_filtering_wang_chang",331.38137997885,221.362521519155,0,"48.07","20.03","0.02",173.063569068909
